B2_Blue,B3_Green,B4_Red,B8_NIR,B11_SWIR1,B12_SWIR2,NDVI,NDWI,EVI,SAVI,texture_contrast,texture_entropy,land_class
0.02161077367144724,0.11512666569669278,-0.006622417394728297,0.6085583816353074,0.10675126269475554,0.05657725445734111,0.6201905372230965,-0.12542848528224992,0.5594527567588469,0.7806089117836961,23.334526111600045,1.9485778935431237,Cây lâu năm
0.09583406375337612,0.09160473189642686,0.08494415973841063,0.5328925674436381,0.1897538462711301,0.11687393523032143,0.6621540271123668,0.04225057001070121,0.5441569881002513,0.6826403317330525,4.669839141861597,1.8742288956961741,Cây lâu năm
0.1356002734526349,0.13820300762929688,0.12745895244443528,0.5512215920089018,0.19604987818430114,0.14011180833514628,0.876025552953093,-0.14516029128828867,0.41845586929501544,0.7309444101402648,8.615553221155983,1.5641396053709613,Cây lâu năm
-0.022708049349780192,0.05224916492279453,-0.01011846417119125,0.6545547136366239,0.17887819740097133,0.08710247291186411,0.7788076675167832,0.14623451692665695,0.644588815655464,0.7073621943907571,6.845772246045718,1.7510665975215693,Cây lâu năm
0.07845158277211378,0.053630546918019,0.05974466839863875,0.5699381882212408,0.2192592541155188,0.0011159518814899266,0.7914745649888945,0.026627594214827455,0.6207457710864381,0.6776931692354828,18.03957530559579,2.5767268238106014,Cây lâu năm
0.1073285831305148,0.15218351595831192,0.0745689492407973,0.551609254351842,0.2236408541589167,0.1266040475716511,0.689093376326174,0.09048234088082681,0.5464903533215406,0.5146067091539943,16.45230370688175,1.9275996212650446,Cây lâu năm
0.14243541288494255,-0.00127461350999164,0.032161061357831686,0.5516319418345437,0.2368690548814457,0.10997346863010925,0.7510472754180751,-0.06272637925541472,0.4343058602770529,0.6322504660289905,3.179470030908208,1.6340611248553356,Cây lâu năm
0.06504586645429287,0.030883786386161204,0.14026779811809031,0.6111968172118946,0.10142900008308497,0.043381437840900636,0.491422275550505,-0.028259136254813327,0.62663884765724,0.5586105057725143,12.303986218079837,1.138832840859128,Cây lâu năm
0.07989876272909527,0.05224453860358251,0.06060848411414526,0.5453562749303474,0.1164225739553858,0.03234578341301088,0.8167794469003425,0.08989921575016957,0.6550049041553427,0.6324658235502518,10.714953174046082,1.0369946906666168,Cây lâu năm
0.02648166516194151,0.0786307839798128,0.15765535991362872,0.5843478316049339,0.2568030590854764,0.1198768852947364,0.6488696773050521,0.061712421614985136,0.5736223646264234,0.5060844430229318,8.078063117035395,1.7971165031614138,Cây lâu năm
0.12028099162825592,-0.024037026269548914,0.12029092103580216,0.5031602382520309,0.11139604063651928,0.14899710650192322,0.7931898069234381,0.17545187023811898,0.6300701947545577,0.8059845001737402,12.793619184722427,1.8217613119384206,Cây lâu năm
0.05714631886606713,0.14217345641729817,0.021031233736994143,0.517405570873431,0.1645519992701046,-0.01522913993826662,0.7338078408417547,-0.13861287039510262,0.555305931293262,0.686528975613525,7.615617696780822,2.7385579350934353,Cây lâu năm
-0.03302504497092439,0.13956303408159162,0.09375685282034604,0.4641983375844656,0.3155397149520266,0.08681273572480169,0.6322515977844367,-0.09070871947840169,0.5279981972340326,0.587259312761004,10.513227642698322,1.75110192188802,Cây lâu năm
0.07166126550575468,0.06061850836683769,-0.036748205862023556,0.542531925217518,0.06162611733133608,0.10768853154456948,0.6220699769717364,0.06633603549158006,0.6814074981524605,0.5051251304732,15.30628129256059,1.6833052166569233,Cây lâu năm
0.12765974010327927,0.06174236934008934,0.017975350724665426,0.5843619225197645,0.1582105135188182,0.04792752429354957,0.6722160149296208,0.04553934678169986,0.6842180131244855,0.40659122545404225,10.115403294752104,2.2124517973270215,Cây lâu năm
0.049672428749589805,0.1454932584716767,0.05628273351207379,0.5407724278907028,0.20961647735066716,0.09496569074756747,0.6809591261719529,0.10161440395863797,0.4847471706783355,0.5388822847980672,7.360029891171932,2.5765345800832034,Cây lâu năm
-0.12105081779928567,0.09977994173814712,0.06171359071001111,0.465956477038094,0.1954863389568001,0.1137875995915766,0.7789639231357399,-0.21518280630449493,0.6866389411854439,0.5262263295315159,13.43283873376588,2.270536890341143,Cây lâu năm
-0.003834854280964646,0.11302299761757752,0.04072533795438209,0.44643114103309217,0.23838709627638893,0.051247751849188006,0.6345506537261946,0.009693413196327785,0.5772236725327389,0.5942729589177898,12.740334623535851,1.2302553167356705,Cây lâu năm
0.002880681478463265,0.07420014638392332,0.15489436463293527,0.5443093730793122,0.23426111318308157,0.09192775843921588,0.6716341362562431,0.025327557588555948,0.5331580287971119,0.6603645738960738,16.873056337882772,2.0798404238431605,Cây lâu năm
0.09935388393708777,0.03176051311851572,0.039268474559298466,0.5137848732896168,0.19572222954374263,0.07205208074102931,0.7929772937034195,-0.04310017116324415,0.5543030973321282,0.6686857911012256,-0.32651387520305164,2.960815653665102,Cây lâu năm
0.025842405756006215,-0.021251995683808658,0.0679046949288393,0.5516721733986576,0.17590528102137534,0.13955955564633332,0.7947444971427056,0.07978761910238452,0.5950155633946648,0.5895641550561913,18.87745424620024,1.1604019908211165,Cây lâu năm
0.12698258371079482,0.14325123155943903,0.19066402030322965,0.17780730612875503,0.21281636988017316,0.22784115080490966,0.20812304922186042,0.04895994094476491,0.02296379536749138,0.315469376671672,31.837071820135606,2.6111175562387614,Đất thoái hóa
0.05545288902533879,0.11965128168133146,0.15070024836856902,0.24818939375034574,0.2704302635080976,0.2977599267073671,0.06854676849919382,-0.27392051521728,0.26067104242873174,-0.027462103120619974,18.97935115563642,4.358840564604024,Đất thoái hóa
0.11939782235200343,0.08396161746518753,0.14713012681066032,0.21745996056902334,0.30803249701765584,0.253113149107981,0.07608888316322607,0.06875480552367938,0.17451142843726178,0.27267940464018037,16.859253001221788,3.4431910684977667,Đất thoái hóa
0.10714737955934676,0.1538776256746766,0.10334469614064454,0.17015341867989364,0.3344102653226441,0.1978196584896307,0.09461769124956228,-0.16431833420270303,0.2198953071717421,0.1370962138796389,19.41172534198918,2.8075138751435484,Đất thoái hóa
0.02413255569948504,0.0664436797313241,0.16681389446237813,0.18314853194236513,0.35283624556402093,0.2683403552125272,0.2519168666355437,0.08197717873125976,0.14169106722568167,0.26488819259038393,17.077995117019846,4.026184956434362,Đất thoái hóa
0.219181682621801,0.1405940217258896,0.1693293114952596,0.2879648799682403,0.29264302475929466,0.18716879646001477,0.2673989751006882,-0.092156075391633,0.16829944496452603,0.11657286569320346,11.411639258183019,2.9180712049395505,Đất thoái hóa
0.16524810207471,0.12870966254619792,0.22182147597794333,0.18480418372922278,0.24726477725170398,0.21663848464019345,0.17174074246487095,-0.023003126866477736,0.07250371759360151,0.3368094236814898,29.834584812541266,2.780427986515829,Đất thoái hóa
0.18248552100921592,0.087175146468737,0.2037610770590958,0.27236382042797314,0.34317186400949395,0.2192218455564853,-0.11542489412420315,-0.16417271436521294,0.08740839823153979,0.10217450619395227,20.61121502273533,2.5905182772393824,Đất thoái hóa
0.0787693995117489,0.08705999258760902,0.11422435072573855,0.2760749605924964,0.2669487472686253,0.19425306467833636,0.13433023849767536,-0.06610064861905804,0.19562494885285328,-0.10446565392431623,25.10817606913804,3.518184017121877,Đất thoái hóa
0.06749067313191652,0.09138508776325827,0.1274873306110864,0.18219979902716976,0.3111963436973303,0.12267373568205678,0.06820723919632601,0.05391972001749076,0.0571780032651982,0.3243428278102925,21.776690977950686,1.8953661427058708,Đất thoái hóa
0.15176645976081032,0.13411663489035736,0.12722664718751298,0.2322478546586002,0.3237316742783396,0.255379591098731,0.29782528475480025,-0.059186408722164366,0.012436591121363805,0.1526354542348809,34.715241676343105,3.1622455301908636,Đất thoái hóa
0.23846436504057483,0.20977170410995927,0.16209010357778741,0.23507035348905586,0.2981709980061577,0.13310976920767503,0.18180472524682242,0.021067455254219714,0.09003600051787963,0.24119529990618097,24.257955229465985,2.3451597803437623,Đất thoái hóa
0.09743485678281677,0.08910442547614206,0.10889171966552966,0.15561973581734695,0.2549775769310986,0.29097278403989196,0.08845229709097074,-0.087354078093931,0.09971312463290441,0.31788659370369393,26.555811483018083,3.2320349910694732,Đất thoái hóa
0.13530672765513777,0.1284470231579551,0.09040626479043751,0.3171764440561099,0.2620163491123723,0.2531823173516421,0.2859565572623397,-0.15552804969053297,0.2538012527315962,0.27642132033388556,28.639819176908826,2.565326766786644,Đất thoái hóa
0.05570679913601424,0.11472551222777445,0.1604426771267166,0.22291063635425282,0.2803281051862725,0.12454012705113784,0.22704829961291065,0.09723444790822,0.19642512381230035,0.26091355190535137,22.86222653077551,2.9985233349411997,Đất thoái hóa
0.16658329834340474,0.1597686840592833,0.1343661415173362,0.1802005544995623,0.2875513172359662,0.2357064748225333,0.14839170388770265,-0.06856613168685696,0.19391501337004174,0.2833179431270182,26.413974844194904,2.8390037092394285,Đất thoái hóa
0.054611171742616954,0.1227447951590405,0.15220312837032995,0.1282115621911455,0.36943322600512407,0.22711889562552331,0.2181352834580285,0.03655264625262658,0.08698571698576531,0.257404193088403,19.45067938449032,2.70795656649204,Đất thoái hóa
0.08139038060978103,0.22328016068432638,0.13122499799622145,0.2549732123447851,0.20624963062640317,0.27899942648448933,0.28522111559570584,-0.0902565889702697,0.12730575338620756,0.24000000056135665,31.443953304401447,1.9183816505482572,Đất thoái hóa
0.1591013693787064,0.09441913489230488,0.14900408018501343,0.20760599404606686,0.2785840871101122,0.21947674354736355,0.06658288547222094,0.0029180436127967113,-0.029414351119860044,0.2539764512828342,18.367320737327145,2.2145375530962728,Đất thoái hóa
0.13011916852993477,0.062152445664676106,0.15198569108598173,0.14885615460942228,0.32306360421589153,0.17378213331848122,0.13490059829706905,-0.07060506120568379,0.0727457888157764,0.19420360003316975,12.430847493775731,3.1154378017980777,Đất thoái hóa
0.2082456902775386,0.2796104433954981,0.15455840733332196,0.25941020703985934,0.21096871635462552,0.2951367163152794,0.2576228504724106,-0.1483933444951233,0.2737180800289009,0.17455239233546585,17.70987408492722,3.0376674627137454,Đất thoái hóa
0.06683227500848407,0.19108123821999742,0.09720050940365782,0.16749726050884067,0.25451551057958327,0.25797500187580613,0.11832246384802922,-0.2347995784367169,0.08943200000642018,0.19679576293195133,14.095137581678072,2.224159445482828,Đất thoái hóa
0.22556481670497922,0.09697172980930566,0.13384788156134966,0.2016381499600357,0.2789321596114779,0.2510673369984551,0.27481429504720495,-0.1305954431531592,0.02635217134076509,0.3274440227848904,19.523294544016586,3.665160907428584,Đất thoái hóa
0.007720705121741847,0.14977016106416602,0.24593031669381038,0.2023367932280921,0.2887253288332682,0.23477558457951694,0.12412041811150426,-0.1312071932052733,0.11621849058085969,0.13725792655736269,26.144282751002798,3.0305390161482175,Đất thoái hóa
0.1325314116051651,0.18042855034450586,0.13678220833982666,0.18128980908235498,0.2698687847692721,0.22008915205523044,0.07407882916270979,-0.15002610165866756,0.09838833581285653,0.4124556229829014,6.130925300330416,2.710190139297183,Đất thoái hóa
0.20628468964073854,0.1460922232066227,0.18767087367105464,0.2249913157549884,0.26663333093917596,0.10790420327455434,0.20054556870363027,-0.17756066046023913,0.06996645938346961,0.1501012744020888,28.72430703311747,4.002418771126987,Đất thoái hóa
0.13086039687642004,0.11676163880441362,0.09113867912743948,0.24342700807730344,0.3891452800032572,0.20763298064874217,-0.057899604075322436,-0.03299503281844762,0.24853997114500495,0.04141543596141525,20.882420918314764,3.0256130080680492,Đất thoái hóa
0.11634463489955307,0.10046145404573233,0.2007968611781778,0.19983101270156586,0.2257406918650034,0.11752627571651594,0.30608495199993097,-0.03833360235288818,0.1587973547129169,0.15597253631491964,17.355007928984364,2.262131675779194,Đất thoái hóa
0.09842721777200575,0.033995639243991294,0.11319681732657427,0.20445312418244532,0.3304940023595209,0.21800367683133182,0.2594923113875559,0.03491351051134295,0.25581700938241014,0.2470509847378557,20.05931339590392,2.3096059957932202,Đất thoái hóa
0.15699720256896582,0.22398736911107647,0.1671053019825209,0.31586295742130616,0.22372141459694578,0.16229183076102294,0.26552015077482627,-0.0735709789846749,0.28137821765718074,0.19845283592732604,15.660122887358341,2.6932033788974787,Đất thoái hóa
0.04336580145381329,0.08357046634514828,0.19862219989590052,0.2636393707234805,0.3181502142403038,0.13394612395197653,0.14415964244871113,-0.22249998886600508,0.2676533253787765,0.14162778664373987,14.571261446092253,2.814898082560712,Đất thoái hóa
0.0879922771582694,0.21418719551018536,0.11325945512329044,0.15003858703876843,0.1923543242121242,0.21846067487932924,0.12380698861420736,-0.2428904606511727,0.26892264612557853,0.2667245147429242,19.858910605313852,3.482163122085433,Đất thoái hóa
0.15312680166993065,0.0988572049240784,0.09803899180046169,0.26089907722269307,0.31981834782336754,0.22848738839853308,0.09535021971310925,-0.03920524329942461,0.07445011168660506,0.18980133454063222,27.2347207319349,2.469582882094927,Đất thoái hóa
0.04135053714635695,0.08737264040649449,0.19971494133438117,0.23273655686901049,0.29355613106556233,0.19454530973442152,0.228535990755319,-0.18491048509902236,0.1805665568642596,0.12687454311870433,15.51170307362473,2.481256282587494,Đất thoái hóa
0.1012296276758019,0.13755850820331486,0.1617727897555557,0.03558173542857779,0.25961747211266173,0.20042150113219803,0.330506203860833,-0.2080002608382132,0.16627966180999124,0.34950303097358376,13.435157350263635,2.996987612932201,Đất thoái hóa
0.07988640830327398,0.11476831288553829,0.10984445830233427,0.1834071345792057,0.4360956073953246,0.2622227936035833,0.2901737861786209,-0.05080065131635039,-0.010625678840195829,0.23949579703233073,25.36464807253673,2.373300262980444,Đất thoái hóa
0.16826633335805632,0.17521681049270396,0.2426020022406835,0.19911084937431905,0.24511945088621365,0.20191859453137273,0.32355709931636234,-0.2828405880841963,-0.05683757154310323,0.20893952789316134,17.78705353612922,2.803863946587842,Đất thoái hóa
0.16726558856179324,0.11237153269405739,0.056349708453468955,0.3222240778599972,0.2501385856280612,0.16704814389939512,0.29037200137225966,-0.1384489121041518,0.1436610147965189,0.2482790124060318,25.41791551554998,2.633269653409114,Đất thoái hóa
0.19599760029571495,0.03321000756325973,0.18798936184765386,0.17802362209911712,0.36861356583039956,0.22710222394152726,0.11270946679905983,-0.033715890697836745,0.23931883472072515,0.26418941228586384,14.851518801834697,2.5579914381889575,Đất thoái hóa
0.11979635814392825,0.137937017367497,0.18748727377191737,0.11925493837466958,0.3167163527276752,0.205500932278168,0.09614993836160476,-0.17424867777695996,0.12854623354820363,-0.1601085104459518,16.49355214604225,2.362092587676853,Đất thoái hóa
0.1466391604661312,0.09972366587447398,0.1392443099914755,0.29711383138306513,0.34971757599077113,0.2651135699971726,0.13001275695891482,-0.045696772071034765,0.1266102199546406,0.18039067893230623,22.04842671873275,2.5015032057895334,Đất thoái hóa
0.19465015522216017,0.13199349302010316,0.18091802831298326,0.2927800239628649,0.35158268872875875,0.14955404486547377,0.2244895895009884,-0.014928060553935307,0.23918630221607487,0.08867051658853689,16.71482381491338,3.2972791178708105,Đất thoái hóa
0.0819119814658677,0.1250151971667843,0.22879379047509846,0.21761003748076052,0.2636612931083078,0.17611913215685474,0.2132719329585188,-0.2333148008477209,0.12526640361035818,0.23332305349900218,26.495749102738337,3.133774040184998,Đất thoái hóa
0.08429674410089105,0.19892096587818603,0.13502424812262612,0.15821484889752954,0.29139793203672637,0.2919084600572851,0.1965240050064925,-0.09874781356702138,0.3137211644702853,0.0568645152945573,13.57200442973614,1.9920767645165838,Đất thoái hóa
0.13863240932400275,0.14832465635575623,0.2271368183639888,0.23217375385683853,0.27979214202603486,0.22008974364390535,0.1917707418460958,-0.2671761273328167,0.42103316443348926,0.2519871018101912,21.050041540112947,3.10758199213929,Đất thoái hóa
0.15547054902933025,0.13297232572487844,0.11843794318796497,0.2499725343160852,0.3192855420265726,0.1795054950455296,0.32190356113672636,-0.07066479636770168,0.22298193622676304,0.3391920887679919,20.109444105824174,2.9584760034920574,Đất thoái hóa
0.1605013619253058,0.10375694580999739,0.15270258314230004,0.22627742933255743,0.2521970724158303,0.33588183943369393,0.03927065565075974,-0.22981039036871578,0.2814226575703579,0.27132662507965427,14.87017591259611,3.1036445075508463,Đất thoái hóa
0.19339252224986547,0.13848684712015072,0.27994114500372913,0.13379690945659822,0.3346911726929551,0.2783264168110502,0.26913439016052465,-0.12043557266456484,0.12095585179888506,0.24441451710872575,24.078772433260347,3.1012367181411813,Đất thoái hóa
0.17200289453966947,0.08905650214666325,0.13861145104381825,0.1729992033938123,0.2806943611956929,0.27076104459071526,0.1907983920725229,0.160685916314977,0.1693406367189717,0.20596918805797365,20.530914597201082,2.4810956535700317,Đất thoái hóa
0.11710816938112031,0.1963894013555823,0.15569853340638862,0.18032701350582642,0.2537457689760682,0.19748990541670783,0.18738634344108804,0.019358653547626198,0.01595113586335631,0.1680173722111244,20.721550097175395,1.8831471161852824,Đất thoái hóa
0.07832008585167968,0.10600557301319069,0.11020148130747508,0.22959447725108237,0.29197201952491014,0.19223569486994818,0.2227962626552635,0.07230747176462499,0.3139256516741752,0.007722822793766376,22.885360919175696,2.7109883549680807,Đất thoái hóa
0.1277577671432678,0.12008584832287258,0.15587943149436012,0.22757036980360093,0.2710524121325538,0.17518162260874096,0.13513043173805156,-0.07657407355432344,0.2098996341684264,0.28533489773401466,17.529049884665437,2.941922283651368,Đất thoái hóa
0.16812512959766493,0.19827974475720642,0.1470583572934239,0.20895341375301937,0.30955621169181957,0.1625146263551297,0.1606390488964492,-0.025541360152687015,0.2141947129443701,0.1729732395636111,21.088591005435834,2.387674829854656,Đất thoái hóa
0.15517460741125125,0.13610892819317635,0.1362024274151931,0.20191380819533067,0.2968553066550071,0.1976061177534021,0.24581430360025633,-0.13952835480161807,0.30929640960273813,0.34652105034813807,15.542282550727476,2.83485213471464,Đất thoái hóa
0.08746716893319025,0.12366762184056944,0.25012137338223983,0.20462142914421005,0.31801130185387144,0.24706606470041392,0.07993706275167592,-0.1855095474409205,0.029397762859188104,0.11140292661022232,5.74984945341409,3.0722912003968137,Đất thoái hóa
0.2227096920628035,0.14739103695182637,0.07918655703296962,0.18786118085500259,0.27705615774875014,0.16912076113933122,0.26601826383951566,-0.018973995562466622,0.03445482061823403,0.2725081044447508,27.634063317886326,3.7512791026147796,Đất thoái hóa
0.26326060115429817,0.09490036752784015,0.2912110213197602,0.2022896805745606,0.2703767272309743,0.23635361874389227,0.12179386659069874,-0.06009558593534739,0.017992281226269835,0.1761247397936566,26.427911171808397,2.771469354284422,Đất thoái hóa
0.12707978933699413,0.16376293023586558,0.208533081465883,0.13723876439052834,0.32922620259187174,0.20659304303791184,0.19666378953118385,0.005995016976237638,0.030581334858815562,0.09873555585569105,10.322850201430969,2.5254205291181115,Đất thoái hóa
0.18652161721894084,0.13397064057632654,0.0829937552172607,0.19571606277124765,0.22560691482546885,0.1637406949134419,0.21888189102637132,-0.2173873326306029,0.2612634305203302,0.1928879709169664,20.427973519722627,2.6608135161960527,Đất thoái hóa
0.15864239192718615,0.17915799438885055,0.16675271759560856,0.2482394552953824,0.2893955165039787,0.24711015034545242,0.1462122224526193,-0.0997768377837598,0.12253562506337025,0.1542781460680804,16.55444101139105,3.0338450519294424,Đất thoái hóa
0.18553029564067317,0.19855509858347797,0.08717173320272822,0.2844601525703437,0.28409207491910354,0.2500366507572796,0.08937846679527889,-0.08580200861259947,0.1813723182896907,0.05153952080803473,23.041335831720946,3.4729675039191577,Đất thoái hóa
0.1112676027159186,0.20800840654140068,0.14051532532737962,0.26247922655233086,0.18907150170244502,0.34093888896567315,0.3295458245242957,-0.1284625504253679,-0.047208902664381824,0.22880283683054892,12.780372264631215,3.022426768778744,Đất thoái hóa
0.1405782859582141,0.09292984154989878,0.20604835118071888,0.2602787351403087,0.3487911668644282,0.22044288518344476,0.03844759330862932,-0.002212772778886235,0.12296286008642088,0.06102198568073311,26.76019682987163,3.8497037602512547,Đất thoái hóa
0.11793759355103985,0.2479560577301646,0.15456573643056748,0.20097720479168243,0.2684770772907261,0.3018541203996371,0.1019856118612228,-0.026473069002501265,0.09408361649407916,0.1539693237425637,25.151248469847836,2.609981576855323,Đất thoái hóa
0.09976023102898533,0.19664023485874038,0.22986986466108117,0.2522344901642117,0.26726151121880254,0.19446957503512102,0.18799152637400374,-0.06790699380743426,0.05121340898602281,0.27230379395798643,20.427566648197995,1.942145840680935,Đất thoái hóa
0.07355367587696347,0.11479356631741683,0.14635711555794725,0.3144639397751998,0.3119085653069814,0.17796140550506875,0.2020630804307163,-0.13520877474538812,0.18247582395335418,0.2580567687035615,26.04615323611969,2.787856752164987,Đất thoái hóa
0.20194802637999165,0.1854011331268096,0.1146280227593906,0.3304927832874232,0.3163497256635049,0.17824377480138826,0.3452913051230422,0.10777775851984447,0.14669747362804395,0.14963497396244038,19.13812521273169,3.1573658637588498,Đất thoái hóa
0.18389283275152568,0.1685243665431787,0.15508616042358847,0.2949005885152214,0.2843581763474239,0.27154596691834537,0.15119372016487212,-0.05689770419891069,0.13864374352095485,0.19441478173471893,18.11306741268895,3.472427015590347,Đất thoái hóa
0.08335369809457324,0.10298838737256459,0.25604967829225544,0.26889237823271656,0.18074431506534816,0.19173706303947982,-0.0011989337562054447,-0.19506906934152551,-0.16385146662340402,0.18630104223060578,14.290290904193443,2.829952628398219,Đất thoái hóa
0.038743937055873756,0.14414559265860202,0.12925418609398362,0.2950976482594298,0.37056784308728125,0.25926728015051415,0.14733862193387873,0.09853803952602933,-0.005303527783982076,0.05964413704363375,19.581084500554677,3.927019054460559,Đất thoái hóa
0.10988305465649562,0.13083773783953592,0.07790448219440953,0.2672964792635189,0.3476588127164677,0.2594537600699955,0.11707793271526375,-0.17067067683730058,0.02068777495950294,0.20838725017609339,14.597963353607492,2.2112917473753555,Đất thoái hóa
0.0988154641544662,0.11554219124078921,0.12310107355890224,0.24332222984201307,0.30395239010751396,0.20559219847444413,0.1983012928311482,-0.19915270411046324,0.16052786239096778,0.21506024928446338,12.484765703212597,3.2978468771851808,Đất thoái hóa
0.07592831473865022,0.14451548996032176,0.20822058702676352,0.2662838378856935,0.3017166694284418,0.20187504985589658,0.2747511908575567,-0.032530502219138016,0.088163497995587,0.12051063529983097,9.638224091520009,2.8770159208417936,Đất thoái hóa
0.11586511274908007,0.19680956873212713,0.16795275467401832,0.28671145970863454,0.26513178860419145,0.2769075165483809,0.12710836208953447,-0.02224039382077278,0.004124160746930644,0.22351352993661885,10.07656029277045,2.6664312570291226,Đất thoái hóa
0.14201769969389566,0.11395157243844523,0.09747811856220162,0.2623059234647967,0.29482686050765383,0.19552146764846642,0.18418959211542765,0.16366691419455884,0.2653502849781544,0.316257366818784,22.17773159496182,2.8832426362885735,Đất thoái hóa
0.0001958855834791745,0.1060509826768434,0.12597127933987626,0.12625539679762335,0.2421292104892283,0.12095817645386829,0.17616761643026274,-0.018123402915118395,0.26067745186243285,0.24147844620792414,15.183018294007155,1.83396742074002,Đất thoái hóa
0.032156565029924894,0.07655087113727509,0.10555701509821626,0.21201257510042068,0.24929178909365157,0.23694879468341307,0.15677264972005273,-0.09894542882589745,0.2640250552671205,0.081976826579963,22.09352289146184,2.793013385761963,Đất thoái hóa
0.10332568595151523,0.18426281604329803,0.19395070772785036,0.17267546020057858,0.2908919708071038,0.23406058412920328,0.15269932519774154,-0.04149786677122017,0.17811920179102753,0.3832561240356013,12.348604320351061,2.738782005126301,Đất thoái hóa
0.07457487442439044,0.17020537277195222,0.06914140549772277,0.23731563551124432,0.26849757843258293,0.1832919066939493,0.03535017964593126,-0.1465075946201006,0.2584500530290926,0.19748113164705206,23.138402089372374,3.6323209109831374,Đất thoái hóa
0.1331877792411288,0.11206002139688298,0.1733626107591395,0.1927851926842854,0.2747788658351415,0.14400536001905076,0.27262574910843923,-0.13860025756494393,0.1682098245815862,0.09640380713933605,22.17973814857736,2.419029380932458,Đất thoái hóa
0.11291456391490878,0.18389130156195632,0.18953796561162645,0.21889849637415298,0.21159344836466407,0.3696405285030321,0.3545858970273136,-0.02773251751117016,0.0746796218409029,0.18864078382980354,17.282897851117415,3.431927969548194,Đất thoái hóa
0.1331251445425917,0.10079180708200837,0.12646224504376088,0.27605940712849525,0.3800048923410239,0.2964165781743123,0.25570320650539774,-0.1252624868802637,-0.1741513825329121,0.22971600238082218,19.990856205779497,2.8699910481606765,Đất thoái hóa
0.12269486735166031,0.07368689190254216,0.17787042784255927,0.2516108157015925,0.33411693910298296,0.26732885017866936,0.24040516449216232,-0.1410029411538911,0.14291631520839096,0.2091124867253377,20.538497245533094,3.2991088279858647,Đất thoái hóa
0.15218343765112455,0.24386717197849767,0.2603234489942336,0.22398247913069624,0.10816722257703151,0.2818416233063633,0.12596236610129455,-0.1801483921831007,0.1101554725010633,0.15533569531853936,23.061349050526964,2.020282110436887,Đất thoái hóa
0.06611396271041992,0.15715792770987083,0.1811472015206654,0.2520770822468006,0.26064818605333506,0.171086717536688,0.12933651662120807,-0.0760127247715275,0.29854773692725495,-0.0047437185770750345,18.89635621520817,2.133660779487398,Đất thoái hóa
0.037387866132325503,0.18834783226724083,0.17723122872496694,0.24247167579736312,0.34605129198654966,0.1960140551616932,0.13673624836664716,0.11857306167225742,0.12534289457404257,0.2735132113054091,20.031907704816575,1.8758707349607922,Đất thoái hóa
0.017768549809936585,0.11105078900300477,0.20280506258349945,0.2594145828318002,0.34570385821120164,0.17064769105318423,0.34158724901223136,-0.19648933001863844,0.17128243986699687,0.19896477100922635,19.130630898427068,3.469296069147803,Đất thoái hóa
0.08474447399170196,0.0725197372144036,0.15099977431032097,0.20000866328567368,0.4688691459541323,0.25382537382199877,0.13906594247813756,-0.20561115691870868,-0.03802884105687848,0.0974780914262567,20.57470885879566,3.5136643257973845,Đất thoái hóa
0.17608445711939594,0.15145474158231897,0.13384161671487577,0.2334406178206077,0.2740681001257712,0.3059181997881938,0.16108098187249198,-0.10863378582467269,-0.07158224250206682,0.1804565153477236,24.182420689824706,2.2661387114807274,Đất thoái hóa
0.08246398327535935,0.17963555088668326,0.07616713882409733,0.2728900503770959,0.27339280549134487,0.20057158897543986,0.06761215948744058,-0.06219537395721168,0.395987198502938,0.2781497239460632,15.67857369029732,3.367810292745738,Đất thoái hóa
0.10416602270328752,0.208724249071378,0.19033382010821814,0.07284292172641332,0.24979601835224863,0.26721926114176947,0.19516572721450176,-0.20237559477078507,0.08664104845061872,0.00937633799106194,19.55813356236802,3.905344863007882,Đất thoái hóa
0.1602466695366163,0.24952085005942118,0.194119854489499,0.27137396716763457,0.39870393438725116,0.23886316296711133,0.16127726784931196,0.0032657516622012217,0.29538402371218847,0.15200353572877912,16.392154588299853,2.8694280162154397,Đất thoái hóa
0.1615749433465831,0.1799045524330781,0.07879161999062004,0.3155803033531661,0.2679417535301575,0.20674675015557104,0.08973456400121801,0.16983288359370877,0.17420706702879674,0.11490249193184351,24.31961774981223,3.1845678896550162,Đất thoái hóa
0.1106136488210058,0.18203033563916918,0.10873540195845677,0.1953540862525374,0.19948916727169685,0.15380244578902186,0.3607630805670686,0.06414286277223144,0.15657886486489625,0.3662931447189838,19.199627566958476,2.678294848716046,Đất thoái hóa
0.12282553242327782,0.13375392023382174,0.13924018382199096,0.27716990535747765,0.3075067826978101,0.25562408822169025,0.2831380525277331,-0.06118142043452666,0.0529728674091761,0.06471341110359613,20.743903174036525,2.7143718475875325,Đất thoái hóa
0.12436957144600608,0.1391972980375707,0.2791786830083284,0.1534886872179331,0.20050268650894376,0.2366188416759805,0.14235774454118047,-0.06839321302700488,0.2083883022284001,0.32841046951788977,12.463870898080309,2.5216410510714184,Đất thoái hóa
0.14143806294403818,0.17852317978436133,0.2596724775144193,0.2677851985556934,0.29716057020568615,0.17547821235286692,0.12357101472809806,-0.15927028229571066,0.21552336285137608,0.22569974455858305,13.381752145789106,2.5820492654547835,Đất thoái hóa
